time,retweets,favorites,amount_of_tweets,sentiment,sentiwordnet,weighted_sentiment,weighted_sentiwordnet
2014-08-07 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-08-07 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-08-08 00:00:00,7,4,1,1.0,0.017434256417410716,1.0,0.017434256417410716
2014-08-08 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-08-09 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-08-09 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-08-10 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-08-10 12:00:00,8,2,1,0.0,0.019886363636363636,0.0,0.019886363636363636
2014-08-11 00:00:00,1,0,1,-1.0,-0.003125,-1.0,-0.003125
2014-08-11 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-08-12 00:00:00,0,0,1,1.0,0.06597222222222222,1.0,0.06597222222222222
2014-08-12 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-08-13 00:00:00,0,0,4,0.5,0.013895274854785587,0.5,0.013895274854785587
2014-08-13 12:00:00,0,0,1,0.0,0.020263671875,0.0,0.020263671875
2014-08-14 00:00:00,0,0,7,0.5714285714285714,0.012268737122252748,0.5714285714285714,0.012268737122252748
2014-08-14 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-08-15 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-08-15 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-08-16 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-08-16 12:00:00,0,0,1,1.0,-0.03229947302203912,1.0,-0.03229947302203912
2014-08-17 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-08-17 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-08-18 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-08-18 12:00:00,1,0,2,0.5,-0.03515625,0.3333333333333333,-0.036931818181818184
2014-08-19 00:00:00,2,2,1,-1.0,0.0,-1.0,0.0
2014-08-19 12:00:00,2,3,1,0.0,-0.008522727272727272,0.0,-0.008522727272727272
2014-08-20 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-08-20 12:00:00,0,3,2,0.5,0.019084583629261364,0.5,0.019084583629261364
2014-08-21 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-08-21 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-08-22 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-08-22 12:00:00,6,1,2,0.0,0.0128326416015625,0.75,0.019527435302734375
2014-08-23 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-08-23 12:00:00,13,7,1,1.0,-0.046683038984026225,1.0,-0.046683038984026225
2014-08-24 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-08-24 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-08-25 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-08-25 12:00:00,0,0,0,0.0,0.0,0.0,0.0
