time,retweets,favorites,amount_of_tweets,sentiment,sentiwordnet,weighted_sentiment,weighted_sentiwordnet
2016-01-30,6,1,31,-0.7741935483870968,-0.0007646233706162723,-0.8108108108108109,-0.0006406303915974174
2016-02-04,0,3,3,0.3333333333333333,0.008162837325434982,0.3333333333333333,0.008162837325434982
2016-02-09,17,6,80,-0.725,-0.0006696447138062631,-0.7319587628865979,-6.593913747701314e-05
2016-02-14,19,5,121,-0.8512396694214877,9.553695659007294e-05,-0.8642857142857143,0.00011821470113131196
2016-02-19,11,1,53,-0.8490566037735849,0.001780593374785592,-0.828125,0.0014745538884943182
2016-02-24,0,0,0,0.0,0.0,0.0,0.0
2016-02-29,1,0,2,0.0,-0.004754482171474359,-0.3333333333333333,-0.004336104433760683
2016-03-05,4,9,6,-0.3333333333333333,0.012214270484290015,-0.6,0.007426218540574009
2016-03-10,0,0,3,0.0,0.0006473367221505292,0.0,0.0006473367221505292
2016-03-15,2,2,3,0.3333333333333333,0.006203919778138528,-0.2,0.010078885957792208
2016-03-20,0,0,0,0.0,0.0,0.0,0.0
2016-03-25,0,0,1,1.0,0.009277415772279104,1.0,0.009277415772279104
2016-03-30,7,9,2,0.0,0.02086057863035402,0.7777777777777778,0.030456685241841492
2016-04-04,0,0,1,1.0,0.0166015625,1.0,0.0166015625
2016-04-09,0,2,2,0.0,0.0013671875000000003,0.0,0.0013671875000000003
2016-04-14,0,0,0,0.0,0.0,0.0,0.0
2016-04-19,0,0,0,0.0,0.0,0.0,0.0
2016-04-24,0,0,0,0.0,0.0,0.0,0.0
2016-04-29,0,1,1,-1.0,0.07407920890384251,-1.0,0.07407920890384251
2016-05-04,0,0,1,1.0,0.06696428571428571,1.0,0.06696428571428571
2016-05-09,0,0,0,0.0,0.0,0.0,0.0
2016-05-14,4,20,3,1.0,0.014398141192574787,1.0,0.011071419628548533
2016-05-19,0,0,0,0.0,0.0,0.0,0.0
2016-05-24,0,0,1,-1.0,0.03142438616071429,-1.0,0.03142438616071429
2016-05-29,0,0,1,1.0,0.014537464488636362,1.0,0.014537464488636362
2016-06-03,0,0,0,0.0,0.0,0.0,0.0
2016-06-08,0,0,0,0.0,0.0,0.0,0.0
2016-06-13,2,2,1,-1.0,0.03759765625,-1.0,0.03759765625
2016-06-18,0,1,5,0.4,-0.0016095029486534434,0.4,-0.0016095029486534434
2016-06-23,0,0,3,0.3333333333333333,0.010386484446543038,0.3333333333333333,0.010386484446543038
2016-06-28,0,0,3,0.3333333333333333,0.005216656309185605,0.3333333333333333,0.005216656309185605
2016-07-03,0,0,0,0.0,0.0,0.0,0.0
2016-07-08,1,4,1,-1.0,0.0,-1.0,0.0
2016-07-13,0,0,0,0.0,0.0,0.0,0.0
2016-07-18,0,0,0,0.0,0.0,0.0,0.0
2016-07-23,0,0,1,-1.0,-0.004206730769230769,-1.0,-0.004206730769230769
2016-07-28,0,0,1,1.0,-0.024039726704359055,1.0,-0.024039726704359055
2016-08-02,5,7,3,0.0,0.020776706271701386,-0.375,0.01859448750813802
2016-08-07,0,1,2,0.5,-0.003326416015625,0.5,-0.003326416015625
2016-08-12,0,0,3,-0.3333333333333333,-0.004414520619354604,-0.3333333333333333,-0.004414520619354604
2016-08-17,1,2,1,-1.0,0.017755682357925583,-1.0,0.017755682357925583
2016-08-22,1,7,4,0.25,0.00936550226424696,0.4,0.007474680808645437
2016-08-27,0,0,2,-0.5,0.00819091796875,-0.5,0.00819091796875
2016-09-01,0,0,0,0.0,0.0,0.0,0.0
2016-09-06,2,3,1,-1.0,0.009615384615384616,-1.0,0.009615384615384616
2016-09-11,1,2,1,0.0,0.00057373046875,0.0,0.00057373046875
2016-09-16,9,14,3,0.3333333333333333,0.006605420793805803,-0.3333333333333333,0.004954065595354352
2016-09-21,2,7,7,-0.14285714285714285,0.007775312717416514,-0.3333333333333333,0.007856243329876146
2016-09-26,5,9,2,-1.0,0.008094950233186994,-1.0,0.006004301382570849
2016-10-01,0,0,2,1.0,0.0005816733174911926,1.0,0.0005816733174911926
2016-10-06,1,2,2,0.0,-0.007470703125,-0.3333333333333333,-0.004752604166666666
2016-10-11,7,13,8,0.0,0.001121732959351599,0.06666666666666667,0.0006964563630430751
2016-10-16,5,8,6,0.3333333333333333,0.01552779439061207,0.45454545454545453,0.017387910948243195
2016-10-21,5,7,4,-0.5,0.002882167271205357,-0.3333333333333333,0.001714991009424603
2016-10-26,5,13,3,0.3333333333333333,0.015190972222222222,-0.25,0.015421549479166666
2016-10-31,2,4,3,-1.0,0.026583299677596133,-1.0,0.017151902883480754
2016-11-05,4,6,1,1.0,0.012497233696922194,1.0,0.012497233696922194
2016-11-10,0,0,1,0.0,0.008947054122623643,0.0,0.008947054122623643
2016-11-15,0,2,2,1.0,-0.007625896955135641,1.0,-0.007625896955135641
2016-11-20,9,16,4,0.25,0.00984976232649988,-0.38461538461538464,0.006963656832596735
2016-11-25,0,3,3,0.3333333333333333,-0.0054149994794180775,0.3333333333333333,-0.0054149994794180775
2016-11-30,0,0,1,1.0,-0.0026041666666666665,1.0,-0.0026041666666666665
2016-12-05,5,3,2,0.0,0.021000053620699677,-0.7142857142857143,0.024601205796390385
2016-12-10,27,38,4,-0.5,0.007908490887602896,-0.8064516129032258,0.023805190681755746
2016-12-15,0,1,2,0.5,0.013086954752604166,0.5,0.013086954752604166
2016-12-20,3,6,3,-0.3333333333333333,0.00287416819341733,0.0,0.0026157949673433563
2016-12-25,16,22,5,-0.2,0.004403027599933101,-0.6190476190476191,0.005792576503130345
2016-12-30,25,42,5,-0.2,0.015867664912948384,-0.8,0.014192674523348815
2017-01-04,4,17,9,-0.2222222222222222,0.019080593038876683,0.0,0.019601019884036022
2017-01-09,11,18,12,-0.16666666666666666,0.012980387052221478,-0.2608695652173913,0.009992292569772101
2017-01-14,23,23,19,0.0,0.0037382070344574134,-0.2619047619047619,0.007242565513146208
2017-01-19,7,12,7,-0.42857142857142855,0.024534530685575724,-0.7142857142857143,0.012401112785220162
2017-01-24,6,10,2,0.0,0.024584573412698416,-0.75,0.02121310763888889
2017-01-29,4,9,2,-1.0,0.00333748282967033,-1.0,0.0033374828296703295
2017-02-03,6,9,3,-1.0,-0.007181348041909882,-1.0,0.002614230139876193
2017-02-08,0,0,0,0.0,0.0,0.0,0.0
2017-02-13,0,0,0,0.0,0.0,0.0,0.0
2017-02-18,9,27,8,-0.375,0.014565037691258392,-0.35294117647058826,0.01480737527382748
2017-02-23,2,5,2,-1.0,0.004340277777777777,-1.0,0.010145399305555556
2017-02-28,2,3,2,-1.0,0.01337890625,-1.0,0.014664713541666666
2017-03-05,4,8,3,0.3333333333333333,0.005192226833767361,0.14285714285714285,0.00667572021484375
2017-03-10,2,4,2,0.5,0.015190972222222224,0.25,-0.0028211805555555525
2017-03-15,0,0,1,1.0,0.08258928571428571,1.0,0.08258928571428571
2017-03-20,12,10,3,0.0,-0.0008083059212510181,0.06666666666666667,0.0010875160440085821
2017-03-25,30,55,10,-0.4,0.014130010027314104,-0.65,0.010505935690729308
2017-03-30,0,4,7,0.5714285714285714,0.018992710142639573,0.5714285714285714,0.018992710142639573
2017-04-04,69,127,51,0.23529411764705882,0.0077821185690738785,0.43333333333333335,0.006500352874199158
2017-04-09,24,50,23,-0.08695652173913043,0.01872884976452885,-0.3404255319148936,0.015208182548907172
2017-04-14,64,77,12,0.08333333333333333,0.019682894685543236,-0.4605263157894737,0.03170923620165063
2017-04-19,5,20,13,-0.23076923076923078,0.009357384432628886,-0.1111111111111111,0.008519605076327867
